year,name
1780,THOMAS BURLING
1780,SARAH SHIRREY
1780,JOSEPH KERSHAW
1780,WILLIAM CARLIN
1780,PETER RIPHAIGNE
1780,CHRIS ELLINGER
1780,JAMES BIGHAM
1780,JOHN MCELROY
1780,ADAM SAUL
1780,JAMES BINGHAM
1780,JOHN MILL
1780,JAMES BLGHAM
1780,JOHN MARKLIREY
1780,ADAM COOKER
1780,PHILLIPS BEBROUS
1780,ARNOLD BALLIY
1780,JOHN CORNELL
1780,JOHN DEBOR
1780,THOMAS SHIVE
1780,ADAM SHAFFER
1780,FRANCIS HOLLAND
1780,THOMAS BUSLING
1780,ISAAC DECOSTA
1780,PHILIP SAUL
1780,JOHN ETTRIS
1780,JOHN BROOK
1780,PHILIP WASER
1780,JOHANNE WOOD
1780,CHAL HORTON
1780,JOHN HEUTS
1780,JOHN HERD
1780,RICHARD POTER
1780,GODFREY ROMDE
1780,CHRISTOPHER BOCKINS
1780,ELIZABETH KEMBLE
1780,ADAM WILMAN
1780,ADAM BAKER
1780,DEBORAH FENISON
1780,BENJAMIN WALKER
1780,SIMON DREISBACH FOR ESTATES AND JOHN FOX
1780,VALL SILLCOCK
1780,ANDREW MCILVAINE
1780,JOHN OLIVER
1780,JOHN SOLER
1780,MATTHEW LANE
1780,ELIAS BONDETTE
1780,ELIAS BOUDENOTT
1780,JOSEPH GILPIN
1780,JOHN LITTLE
1780,JAMES PATTEN
1780,WILLIAM ALLEN
1780,DANIEL WATSON
1780,DAVID SMITH
1780,EDWARD JAMES
1780,PLUNKETT FLUSON
1780,AUGUSTE DELARUE
1780,JAMES POTTS
1780,JOSEPH KEESHARRO
1780,JAMES JABAZ
1780,ARNOLD BILLIG
1780,JOHN CORWELL
1780,MICHAEL BOULKE
1780,PHILIPTON BOLGER
1780,ABIGAIL GILER
1780,JAMES JOHN
1780,CHRIS LUDWICK
1780,DAVID FINIE
1780,DAVID FINNIE
1780,ISAAC MERES
1780,JOHN LITTLE & CO
1780,JONES INGHAM
1780,MARGARET RUDOLPH
1780,JOHN RUDOLPH
1780,RICHARD PRICE
1780,JOSEPH BALT
1780,CHRISTOPHER FEBEGER
1780,MARK HALFPENNY
1780,ROBERT JEWELL
1780,ABIGAIL JEWELL
1780,JAMES DELLON
1780,GEORGE MCMULLIN
1780,ROBERT JAMISON
1780,SAM AND ROB PAWEANCE
1780,SAMUEL H. SULLIVAN
1780,SAMUEL PURVIANCE
1780,FREDERICK KEHR
1780,SAMUEL PURSEYANER
1780,MANUEL EYRE
1780,ELIZABETH VULEMIA
1780,PAYNE NEWMAN
1780,RUDOLPH PERKY
1780,HENRY LEINBACH
1780,JOHN MEANS
1780,JONATHAN WILLORD
1780,WILLIAM PERRIES
1780,C.D ROYAETT
1780,PETER NOGUELT
1780,JACOB MERKLEY
1780,P RAGERETT
1780,JOHN MIECKLEY
1780,JACOB MIECKLEY
1780,HENRY BROWN
1780,HENRY AND THOMAS BROWN
1780,C.P RAGUEL
1780,CHRISTOPHER STEEL
1780,ELI SASHERTO
1780,JONATHAN HUDSON
1780,ELU SASPORT
1780,ELI SARPERTE
1780,JOHN STEVENSON
1780,ELIC SASPORTE
1780,STEPHAN JONES
1780,ISAAC LANGDON
1780,JONATHAN BIERRE
1780,MONS MONBOS
1780,MICHAEL SCHUBERT FOR ST MICHAEL AND ZEUS CORPORATION
1780,JONATHAN BUCHE
1780,HU MEASE
1780,JONATHAN BURR
1780,BENJAMIN CONLEY
1780,WILLIAM PERRIS
1780,GEORGE YERING
1780,JACOB VANBEBBER
1780,CHRISTIAN LIEB BARTLING
1780,WILLIAM PIERCE
1780,WILLIAM PERRUS
1780,JOHN VERHURS
1780,HUGH MCRANDLES
1780,HENRY KREMER
1780,JOHN VORRHEAS
1780,CLEMENT BIDDLE
1780,EZARIAH HORTON
1780,MICHAEL BEWERS
1780,MICHAEL CORBETT
1780,SEBASTIAN ROODLE
1780,SEBASTINA RAPINIDUS
1780,MICHAEL BERVEN
1780,WILLIAM POLLAND
1780,JOSIAH COLLINS
1780,NORTH TRUSCOTT
1780,CLEM BIDDLE
1780,ANDREW CALDELOUGH
1780,MITCHELL CORBETT
1780,SEBASTIAN ROOT
1780,SEBASTIEN ROODT
1780,SEBASTIAN BIDDLE
1780,ANDREW COLDLOUGH
1780,ANDREW COLDELOUGH
1780,THOMAS BARDFORD
1780,THOMAS BRADFORD
1780,MAL SALE
1780,CHARLES CRAWLEY
1780,NATHANIEL BUSH
1780,MATTHEW TATE
1780,ANDREW BATWICK
1780,PAUL WIETZELL
1780,THOMAS ALLISON
1780,SOLOMAN WIGHT
1780,JONAH FRANCIS
1780,GEORGE DE BENNEVILLE
1780,JOHN THOMAS
1780,ALEXENDER LOWREY
1780,PETER NERMOS
1780,PETER LABORDE
1780,ANDREW BARTWICK
1780,STACEY HOPBURN
1780,ANDREW BOSTWICK
1780,JOSEPH NICHOLAS
1780,DE BALLIVY
1780,ELIZABETH DEHLER
1780,DAVID RUMSEY
1780,FRED FRICK
1780,FREDERICK FISK
1780,ABRAHAM BROWER
1780,DAVID MACKLEY
1780,GARRET VANDOLLEN
1780,ROBERT NEILL
1780,JENNETE WILSON
1780,JENNETT WILSON
1780,PETER ISAAC WIKOFF
1780,PETER WILSON
1780,THOMAS SHIELDS
1780,JAMES TINLEY
1780,ELEAZAR MILLER
1780,FRED JOHNSON
1780,JOHN SENATOR
1780,ELIZA MILLER
1780,THOMAS SHIELELS
1780,ELIZABETH GRASS
1780,DAVID COSART
1780,JAMES BAYERS
1780,JAMES BEYER
1780,CASPAR SHAFFER
1780,WILLIAM BUITER
1780,GEORGE HEFF
1780,PHILIPPINE HURLZ
1780,GEORGE BUCKHARD
1780,JOHN STURET
1780,JOHN STORY
1780,DEWALDT DELL
1780,THOMAS HENDERSON
1780,THOMAS HENDRICKS
1780,JOHN STAMPE
1780,MITCHELL DOWD
1780,WILLIAM DENNIC
1780,CHRISTOPHER BETZ
1780,JOSEPH AGUERRE
1780,CLEMENT SMITH
1780,ROBERT MCKNIGHT
1780,ROBERT WILLIAM KNIGHT
1780,SAMUEL HARKER
1780,JOHN WESTROLT
1780,JOHN PATTEN
1780,JOESPH OGDEN
1780,ELIZABETH VERMILYA
1780,MAK SLOUGH
1780,J ZOLLICKOFFER
1780,WILLIAM DENNIS
1780,BENJAMIN WAMBACH
1780,FREDERICK WAMBACH
1780,JACOB KOPP
1780,HENRY COLTON
1780,THOMAS BARNARD
1780,MAY PETER
1780,MARGARET PENROSE
1780,MARGARET PENEON
1780,RICHARD SOMEN
1780,JOSEPH HILES
1780,GEORGE FISHER
1780,I ZOLLICKOFFER
1780,SEBASTIAN VENUE
1780,CLEM SMITH
1780,PETER BUR HOLDEN
1780,WILLIAM SATTERBEE
1780,FRANCIS MENTGES
1780,ISAAC VANBEBBER
1780,ANDREW BARNHART
1780,ICHABOD BURNETT
1780,WILLIAM BIGHAM
1780,KRISTEN MINNICH
1780,CHRISTOPHER MUNICH
1780,JAMES MACKLEY
1780,ROBERT MEARNS
1780,JACQUES VOORHEES
1780,FRANCIS CALENDAR
1780,STEPHEN BALLICH
1780,STEPHEN BALTEET
1780,HENRY LONCK
1780,ANDREW TENEYCK
1780,JACQUES VARUKERS
1780,ICHABOD BENNETT
1780,E.J SOLOMON
1780,CORNELIUS TERBUSH
1780,CORNELIUS FORBUSH
1780,MARTIN WALBRUN
1780,CORNELIUS FURBUSH
1780,THOMAS BILL
1780,CATHERINE FERMENT
1780,PETER DEHAEVN
1780,JACOB ANDERSON
1780,RUDOLPH NISS
1780,JOHN MCCOLLOR
1780,WILLIAM CALHOM
1780,ALEXANDER CHAMBERS
1780,WILLIAM SHESER
1780,CORNELIUS FERBUSH
1780,WILLIAM SHEARER
1780,CHRISTOPHER BETY
1780,ELIZABETH CALHOM
1780,JAMES GANEBLE
1780,MICHAEL SHABACH FOR THE ESTATE OF DETRICK RUSER
1780,MICH SHUBART FOR DOC RUSS
1780,JACOB HINEKEL
1780,MACY JOHNSON
1780,SAMUEL ROYER
1780,HENRY ZANICK
1780,WILLIAM O. SMITH
1780,GEORGE W CAMPBELL
1780,JOHN BOYET
1780,MICHAEL DEMOTE
1780,CHRISTOPHER STARK
1780,MICHAEL DEMOTT
1780,THOMAS LINSAY
1780,THOMAS LINDSAY
1780,ABRAHAM DEMOTT
1780,ABRAHAM DEMOLT
1780,ROBERT GOOD
1780,WILLIAM HOPE
1780,THOMAS SINCEKSON
1780,THOMAS SINUKREN
1780,ANDREW NIXON
1780,JAMES MCCLAIN
1780,ANDREW GEORGE
1780,MATTHEW BROOKE
1780,MICHAEL BOWEN
1780,JAMES CLELAND
1780,JOHN MATHEWS
1780,JOHN NORTH
1780,ALLEN JACK
1780,MATTHEW BROOKS
1780,HENRY PATCH
1780,JOHN POOL
1780,SAMUEL SAND
1780,CHRISTIAN BOOS
1780,JOHN LEIKTEN WASTUEN
1780,SAMUEL LEWIS
1780,JOSEPH SHERIN
1780,MATTHEW STONT
1780,JOHN JEWETT
1780,PETER LEFFERT
1780,NCI DAWS
1780,SIMON BESTER
1780,JOHN DENNIS
1780,ARON LEWIS
1780,ARTHUR DAVIDSON
1780,THOMAS NEALE
1780,DANIEL MCCARSON
1780,JOHN BISHOP
1780,JOHN BAILEY
1780,BENEDICT ARNOLD
1780,WILLIAM VAN PHIL
1780,WILLIAM VAN PHUL
1780,GEORGE BETTY
1780,PETER HOOK
1780,HENRY LUTTER CO
1780,ARNOLD BILLEY
1780,ARNOLD BILLING
1780,GEORGE CUNGLES
1780,FREDERICK A MUHLENBERG
1780,FREDRICK A MUHLENBERG
1780,ARNOLD BILLIY
1780,NICHOLAS BACHERT
1780,NICHOLE LAMBERT
1780,GABRIEL OGDEN
1780,EBENEZER HARBUOR
1780,JOHN HOPSON
1780,THOMAS PATTEN
1780,HENRY INGLE
1780,SEBASTIAN FORREST
1780,GEORGE DE BUNNEVILLE
1780,JOHN CHURCH
1780,JOHN WILL STUMP
1780,JOHN SHORLAN
1780,WILLIAM STUMP
1780,JOAKIM GRIGGS
1780,SAMUEL HANNA
1780,ADAM PRETZMAN
1780,PETER SHECHT
1780,PETER BROWNE
1780,DAVID HENNEDY
1780,ALLAN JACK
1780,CHRISTIAN GEVER
1780,MORRIS YACOM
1780,JOSEPH DARRELL
1780,NORTH & TRESCOTT
1780,GEORGE ABBOT
1780,JOHN LEWIS GERVAIS
1780,ANN MACKELDUFF
1780,JOHN MECHEL DUFT
1780,JOHN BARLEY
1780,CALEB RUSSELL
1780,SILAS SANDFORD
1780,FERRASON AND POCY
1780,CHARLES CROWLEY
1780,TERRASON AND PORY
1780,SARAH COLLINS
1780,JOHN RODE
1780,MAYER SOLOMON
1780,ADAM SHULL
1780,JOSEPH INGERSOLL
1780,MYER JAMES
1780,JOSEPH INGUEL
1780,JOHN SIMON
1780,PHILIP STOCKTON
1780,NICHOLAS KLING
1780,BERNARD GELISH
1780,CHRISTOPHER HARTCHER
1780,JAMES POCOCK
1780,JOHN SEP
1780,DANIEL BILLINGS
1780,JOHN BISLOT
1780,ABRAHAM VANDERSON
1780,JOHN PEP
1780,WILLIAM LAWRENCE
1780,JOSEPH DANIELE
1780,JOSEPH DOVELL
1780,DON MIGUEL LORENZO Y INARD
1780,DANIEL CLYMER
1780,PETER TRUXTOR
1780,PETER TAYLER
1780,JOHN BAP DURNARD
1780,ADAM GIFT
1780,HENRY HELTZER
1780,JOSEPH MANNING
1780,JOHN KELVIN
1780,JOHN HORACE
1780,ROGER FLAHAVAN
1780,PHILEMON DICKINSON
1780,ROGER FLAHAVEN
1780,JOHN SOMERS
1780,JOSEPH MOURIEG
1780,WILLIAM HORNBY
1780,ROBERT BRADY
1780,RUTTER AND POTTS
1780,JOSEPH MORING
1780,WILLIAM FLOYD
1780,WILLIAM STADLERMAN
1780,EX OF WILLIAM STADLERMAN AND PK LICKON EX OF WILLIAM STADLERMAN
1780,PETER BEREAW
1780,JOSEPH SHEPPEN
1780,GEORGE IRWIN
1780,JOHN BUTTEN
1780,SUS SHEFARED
1780,JANE EVERS
1780,MEREDITH AND CLYMER
1780,CHRIS HARMAN
1780,RICHARD ROSS
1780,WILLIAM DEAN
1780,WILLIAM DEANE
1780,MARY JUVENAL
1780,HENRY FRANK
1780,ABRAHAM HART
1780,JOHN SCHWEIGER
1780,JOHN SOHARTY
1780,ANTHONY I LOWE
1780,RADOLPH MILLER
1780,NICHOLAS EMMINGER
1780,CHRISTOPHER HERR
1780,JACOB BLANK
1780,NATTHANIEL MCGARR
1780,MICHAEL RAATGER
1780,CARSUR SNAVELY
1780,GEORGE ZERRIN
1780,RUDOLPH MILLER
1780,FRANCIS BAYLER
1780,MEREDITH & CLYMER
1780,ANTHONY LOWE
1780,MEREDITH AND PLYMIR
1780,RICHARD PEOSS
1780,CHRISTOPHER MERRILL
1780,THOMAS BENDS
1780,JOSIAH IRWIN
1780,CATHRINE SUMMERS
1780,CATHERINE SOMERS
1780,RICHARD RENSHAW
1780,PEIRRE NOPPAS CHARLES
1780,LEONARD RUKHEIMER
1780,PIERRE RAPHAEL CHARLET
1780,PIERRE NOPPES CHARLES
1780,MAGDALEN MEYER ADAM
1780,HENRY HETTZEL
1780,NICHOLAS JACOBS
1780,FRANCOIS QUISSAC
1780,ROBERT WEIS
1780,BATHAGARD SOMAY
1780,ROBERT AND JN WILL
1780,BALTHAYARD LINSAY
1780,ROBERT JOHN WIER
1780,GEORGE GRIFFIN
1780,CHARLES HALL
1780,FRANCOISE QUISSAC
1780,FRANCIS QUISSAC
1780,JOHN KENLIN
1780,WILLIAM BERTZ
1780,GEORGE MAY
1780,JOHN LECH
1780,PETER FILBERT
1780,BALTZER GUHR
1780,PAUL EPPRIGHT
1780,ZUANS PEARCEL
1780,RICHARDSON JAMES
1780,ALEXANDER LOCKHART
1780,MATTHIAS WALLACK
1780,ALEXANDER TURNER
1780,JACOB HAWELL
1780,LOUIC DUBIN
1780,BARNEY GIGAR
1780,JOHN MINERSON
1780,JACOB SARVER
1780,JAMES MORGAN
1780,SAM ELY & MICHEL GELLINGER
1780,EX OF JACOB DETWITER
1780,ANDREW ROBENA
1780,CAMBLE COOPER & TAPP
1780,PETER SHRIB
1780,NICHOLAS LUTZ
1780,MICHAEL GRAHAM
1780,RICHARDSON SAND
1780,ESTHER GILBERT
1780,SAM ELY AND JN GALLAHER ESQ
1780,JOHN SCHSIDE
1780,WILLIAM WOODS
1780,ISAAC BURROW
1780,WILLIAM WENTZ
1780,JOHN KREW
1780,WILLIAM BOND
1780,PHILIP GROSWELL
1780,GEO ABBOTT HALL
1780,DAVID HAGIENAL
1780,GEORGE TINKER
1780,HENRY E LUTTERLOH
1780,WILLIAM MALCOLM
1780,JOSHUA JONES
1780,ALEXANDER PATTERSON
1780,ALGERNON ROBERTS
1780,WILIAM SCOTT
1780,MATTHEW BEANS
1780,ELIZABETH JONES
1780,WILLIAM SKAW
1780,GEORGE COPPER
1780,ADRIAN WYNKOOP
1780,GARRETT DEMEREST
1780,WILLIAM HERMAN
1780,JOSEPH PFIEFFEE
1780,CHRISTIAN MINNICK
1780,JACOB RUD
1780,DAVID BLIED
1780,LARDNER CLARKE
1780,SARAH BRANTON
1780,DETRICK METZNER
1780,CATHERINE PECKY
1780,ALEXANDER ANDERSON
1780,ADRAIN WYNKOOP
1780,BENJAMIN SPYKER
1780,STEPHEN LASCH
1780,LINDA CUNNINGHAM
1780,JOHN HOUTS
1780,ROBERT PEBBLES
1780,JESSE MITCHEL
1780,ROBERT CUBLER
1780,HENRY WRAY
1780,ROBERT STOCKTON
1780,MARY BOWEN
1780,JOHN BARKER
1780,MARY BURNS
1780,THOMAS HESLEP
1780,CHRISTIAN FINNEY
1780,THOMAS HERLESS
1780,ESTHER RENIX
1780,ROBERT STOCTSLAS
1780,ESTHER ORENIX
1780,LEGDWIG MEERS
1780,JOHN MCCARNNY
1780,HUGH PARNELL
1780,JAMES SCOTT
1780,MELECHIM O HILL
1780,WILL RIGDEN JR MIDDLETOWN ESQ OF JOSHUA MOORE
1780,FRED MUHLENBURG
1780,SAMUEL KNOX
1780,ZACHARIAH ENDRES
1780,FRANCIS CESSART
1780,JOHN HUNT
1780,HENRY MAXWELL
1780,HENRY HARTLEY
1780,GEORGE FULKRANT
1780,ANNA MARIA LEROY
1780,DAVID VANDEE
1780,JAMES BITTEY
1780,JOHN TOMPSON
1780,JAMES SLANE
1780,CHRIS FEISMAYER
1780,CELEB GIBBS
1780,NICHOLAS KEEN
1780,WILLIAM KENDELL
1780,JAMES GALBREATH
1780,PATRICK MAXWELL
1780,JOHN DENNINGTON
1780,WILLIAM KRIKPATRICK
1780,ADAM BARTMAN
1780,JOHN CRUM KELLEN
1780,CHARLES LYDIG
1780,CHARLES LEE
1780,GUILLAUME ROBERT
1780,JOSEPH MORNIG
1780,FREDERICK EMERICH
1780,ISAAC LEWIS
1780,ADAM ECHART
1780,JAMES CONNER
1780,REBECCA WHITE
1780,ADAM ECKART
1780,JAMES CONNOR
1780,CHARLES CONNOR
1780,CONRAD SHELLENBERGER
1780,CONRAD SHALLENBERGER
1780,HENRY FRAILEY
1780,HENRY FRAILY
1780,THOMAS CALENDER
1780,JACOB HAACK
1780,SARAH KIRMER
1780,SARAH KIMBERLY
1780,GEORGE ERNFRIED
1780,ABRAHAM LOTT
1780,SARAH MOULDER
1780,GEORGE EMFREIDT
1780,PETER EALER
1780,DANIEL DESHLER
1780,LEWIS KNOUSE
1780,LEWIS KNONS
1780,SARAH MOULDEN
1780,LEWIS KNOWS
1780,THEODAL FOLUKE
1780,LEWIS KNEES
1780,DAVID JENKIN
1780,FREDERICK JOHNSON
1780,MICHAEL ROATJIES
1780,MICHAEL RAATZEIS
1780,JAMES MCLARY
1780,SAMUEL SERGEANT
1780,HENRY SHAFFNER
1780,GEORGE KRATY
1780,HENRY LIGHT
1780,ANDREW KROUSE
1780,CASPER SNEVELY
1780,JACOB EYRE
1780,PETER LINE
1780,PAT QUAELLY
1780,NATHANIEL MCGARR
1780,JAMES WORRAL
1780,HENRY CASPER
1780,DANIEL DISHER
1780,JOY CARTER
1780,MARY TOMMAN
1780,VALENTINE BRIDLEMAN
1780,GEORGE EUNSNRDT
1780,GEORGE EVFIRDT
1780,BAR WAMBACH
1780,GEORGE KRATZ
1780,JAMES WORRELL
1780,CHRISTOPHER WAMBACK
1780,EBENEZER WAGHURT
1780,WILL ROBINSON AND SONS
1780,SAMUEL MACHLINE
1780,SARAH GARAWAY
1780,SARAH GREAWAY
1780,JOHN HORNER
1780,JAMES LOGAN
1780,WILLIAM HART
1780,PETER HOPKINS
1780,CHRISTOPHER FRANCISYEAR
1780,DANIEL DESHTER
1780,JACOB TOWER
1780,JOHN SARVER
1780,PHILIP SARVER
1780,EZEKIEL EDWARDS
1780,EZEKIAL EDWARDS
1780,EZICKEL EDWARDS
1780,SUS SHEPHERD
1780,GEORGE EWING
1780,ROBERT RUTHERFORD
1780,WINDLE GILBERT
1780,ARTHUR WALLS
1780,JONATHAN MOSES
1780,MICHAEL FACKENTHALL
1780,CHRISTOPHER YEAKLE
1780,GEORGE HAYNES
1780,JOHN HERNER
1780,BONRAD CRONBACH
1780,ANDREW KACHLINE
1780,ROBERT GILMORE
1780,GARRATE HUNT
1780,CONARD CRUMBACK
1780,HENRY HUNT
1780,GARRICK HART
1780,CATHERINE HANSGROAT
1780,FRED EMERICK
1780,CHRIS ROGERS
1780,FREDERICK EMMERICH
1780,PETER KACHLINE
1780,CASPER WACK
1780,CHRISTEANA LUCH
1780,CHRISTIAN LUCH
1780,GEORGE WAY
1780,JOHN POTTEN
1780,DENNIS FOURNIER
1780,MATTHEW JONES
1780,HENRY HOLLAND
1780,ANTHONY C MORRIS
1780,HENRY TOLTAND
1780,UDIRC & CO
1780,ROBERT COLEMAN
1780,WENDAL FOTTER
1780,SAMUEL DAVIS
1780,MESS UDRIE
1780,GEORGE CORREY
1780,HUMPHREY WILLIAMS
1780,ADAM PRUTZMAN
1780,JOHN BIDDLE
1780,ISAAC HARNER
1780,MARTIN RODERMELL
1780,SAMUEL TAYLOR
1780,PHILIP FARSANTE
1780,JOSEPH SKISM
1780,CORNELIUS COX
1780,CHRISTIAN FEBIGER
1780,SAMUEL HODGSON
1780,HENRY FOOX
1780,SAMUEL HODGSEN
1780,ROBERT PATTEN
1780,LEWIS DU BOIS
1780,WILLIAM CHINSEY
1780,PETER SPYKNER
1780,HENRY PEFFER
1780,DON LEWIS LANDA
1780,ABRAHAM REGERAL
1780,PHILIP GLONINGER
1780,FRANCIS MILLER
1780,THOMAS LOWREY
1780,THOMAS LOWSEY
1780,JN DAV WODDPHER
1780,IRA MILLER
1780,THOMAS JONES & CO
1780,MARK WILCOX
1780,SAMUEL ELY AND MICHAEL GELLINGTON ESQ AND CO
1780,LEWIS GERVAIS
1780,JOHN MCCORNET
1780,TIMOTHY PUKERING
1780,MESS EASTERN AND CO
1780,THOMAS LEWERY
1781,ROBERT SOPER
1781,JOSEPH NEELY
1781,SAMUEL HUGG
1781,ANDREW JENICKSON
1781,NATHANIEL MCDOWELL
1781,JAQUES VORRHEAS
1781,MARY CAMPBELL
1781,MEYER HART
1781,CHRISTOPHER BARTLEY
1781,ALEXANDER POWERS
1781,PAUL BRADEI
1781,PETER STARR
1781,MICHAEL DESIRBACH
1781,GEORGE GERHARD
1781,JOHN RAPP
1781,JOHN MCCURY
1781,CHRISTIAN DEMAHER
1781,NEHENIAH DUNHAM
1781,JOHN LINSEY
1781,REBECCA HEDDEN
1781,THOMAS SHERER
1781,MICHAEL BARLGER
1781,THOMAS SHEARER
1781,FREDERICK MUHLENBERG
1781,JOSEPH SACKLETE
1781,ARTHEN PACHE
1781,ROBERT MCMAHAN
1781,HENRY FISHER
1781,REBEICH HUDDEN
1781,JOHN KEATING
1781,ESHER BURLINGER
1781,MOSES COX
1781,PETER REAS
1781,HENRY WISNER
1781,JACOB SCHAFFER
1781,ROBERT PATTON
1781,JACOB SCHAFF
1781,ESTHER KURTZ
1781,THOMAS FERGUSON
1781,ELIZABETH LOHMAN
1781,GEORGE DUFFEID
1781,WILLIAM ROGER
1781,JONATHAN BEIRE
1781,ENOS JOUNIEH
1781,ELIZABETH ANSPACH
1781,SAMUEL GROSS
1781,PETER ANSPACH
1781,WILLIAM KEATING
1781,GILBERT BERGER
1781,BALTAS FLEISHER
1781,CATHERINE ANSPACH
1781,JACOB NIFF
1781,CHRISTIAN NAAHER
1781,JOHN STOW
1781,ELISHA SHELDON
1781,JOHN STEINMETZ
1781,JOHN STENMICTZ
1781,CHARLES GOODFREY
1781,GARRET NAPALI
1781,MATTHEW FOX
1781,SARAH CALDWELL
1781,JOHN RAUSH
1781,JAMES MOORHEAD
1781,JAMES STEAN
1781,LELITEN CUNNINGHAM
1781,ELIZUR ROBERDEAN
1781,JOHN BLACKBURNE
1781,MICHAEL SWOOPE
1781,JOHN CLING
1781,JACOB STAURT
1781,JOHN KEMBERGER
1781,ELIZUR OLIVER
1781,JACOB SLAGLE
1781,FREDERICK TRICHT
1781,SAMUEL SWIFT
1781,ELIZUR MITCHELL
1781,JOHN AGNEW
1781,LEWIS NICHOLS
1781,ELIZUR MORRIS
1781,NICHOLAS KISSAKER
1781,NICHOLAS KISSOKER
1781,NICHOLAS KESSALER
1781,ADAM LEVERGOOD
1781,JOHN MCCURRY
1781,JOHN DUNLOP
1781,GEORGE MCMILLEN
1781,ROBERT MCMNEDIR
1781,PETER BEAVAN
1781,ARNOLD BIBLEIZ
1781,BARBARA ALBERTI
1781,PETER OZEAS
1781,THOMAS HUNT
1781,JONAS PHILIPS
1781,BENJAMIN LINDSLEY
1781,JONAS PHILLIP
1781,CATHERINE KELSO
1781,MICHAEL SWOOP
1781,DANIEL BROADHEAD
1781,DANIEL BOARDHEAD
1781,ANN WARNER
1781,WILLIAM STAY
1781,ARCHIBALD IRWIN
1781,JOHN BROOKER
1781,JACOB SCHMGREN
1781,JOHN MCDONALD
1781,JACOB WONTZ
1781,RIVER CORNELL
1781,JON STEINMETZ FOR ST MICHAELS AND ZIONS CERPREATERE
1781,GEORGE GARNANT
1781,WILLIAM STOREY
1781,ENOCH STELLWELL
1781,ENOCH STELEVELE
1781,ANN FOMLAY
1781,ROBERT EASTHURNE
1781,ADAM SHEITZ
1781,ADAMS SKEETZ
1781,CHRIS SEIBERT
1781,MARY TERHEERST
1781,MARY TERHUNT
1781,JOHN LUINE
1781,JOHN LINE
1781,CHRISTOPHER SEIBERT
1781,WILLIAM SHARMAN
1781,JOHN DULOP
1781,MARTIN SHEIR
1781,ELIZUR BOYD
1781,JACOB ADAM
1781,MARGARET SHEIR
1781,MARY HENRY
1781,CHRISTOPHER GROVER
1781,GEORGE SHRINE
1781,WILLIAM BEADFORD
1781,WILLIAM BRADFORD
1781,PHILIP WAYER
1781,JOSEPH STEVENSCR
1781,ALEXANDER LAWREY
1781,THOMAS MARON
1781,WILLIAM SHAUNCN
1781,JACOB JEHRAN
1781,ELIZUR VERMELIER
1781,JACOB LRIDE
1781,WILLIAM SEOBE
1781,COR HAIGHT
1781,CORNELIUS KNIGHT
1781,TIMOTHY PICKERING
1781,JACOB LORD
1781,WILLIAM DEMMY
1781,ADAM FINLAY
1781,MICHAEL ROUDEBUSH
1781,ELIZABETH ROBETH
1781,GEORGE LOTT
1781,ELIZABETH RIBLET
1781,MICHAEL REUDERBACK
1781,CHRISTINA BETZ
1781,MARY POTER
1781,JOSEPH STEELES
1781,PHILIP TAMER
1781,BARBARA SILVIS
1781,SUS WOODREU
1781,GEORGE TLLIY
1781,GEORGE ILLEY
1781,SAMUEL HIGH
1781,PETER REY
1781,SUSANNAH WOODRIS
1781,JACOB WINLY
1781,MERDESAI MCKENNY
1781,CAROLINE SHAMP
1781,JOHN SCHULTZ
1781,EBENEZER COWELL
1781,ICHABOD BARNETT
1781,JONATHAN BEAN
1781,WILLIAM SHULTZ
1781,TIMOTHY J. GREEN
1781,JOHN HOOPR
1781,JOHN LUSK
1781,WILLIAM ECKHART
1781,JOHN KEUR
1781,JAMES EVANS
1781,WILLIAM SAVIN
1781,JOHN STOCKS
1781,ADAM SCHNIDER
1781,MATTHEW ERWIN
1781,JACOB SHALL
1781,JOSEPH SIMMON
1781,CHARLOTTA ROUSH
1781,JOHN BURK
1781,JACOB SHUTT
1781,JOHN STEMMLY
1781,EPHRAIM VANMETER
1781,JOHN SHULL
1781,ADAM SHOFFER
1781,CHARLATE NOUSH
1781,NICHOLAS SMITH
1781,JOHN GRINGER
1781,SUS LOW
1781,JOHN SORBEIN
1781,JOHN MITCHEL
1781,JOHN STEERIMELY
1781,WILLIAM MERRIT
1781,RUDOLPH BUMER
1781,ELIZABETH DESLER
1781,ROBERT CERRY
1781,ANDREW PORTER
1781,JOHN FRETZ
1781,WILLIAM ADCOCK
1781,LEWIS FOKRES
1781,RUDOLPH BURMER
1781,LEWIS FOHEW
1781,LEWIS FORHESEY
1781,JOHN GRIM
1781,JONATHAN BURE
1781,JAMES BYRNE
1781,DERRIT RITNER
1781,JAMES BEYERS
1781,BENJAMIN HAGELAND
1781,BENJAMIN SAY
1781,JOHN KROESEN
1781,PETER STITER
1781,BENJAMIN LAY
1781,CHARLES YOUNG
1781,JAMES VANDYHR
1781,JAMES UNREADABLE
1781,CASPER BOGART
1781,LUDERISH BENDER
1781,CASPER BAYARD
1781,MACKLIN FOX
1781,LUDWICK BLWDER
1781,LUDWICK WITTNER
1781,WILLIAM JOHN
1781,DATREK METZGER
1781,CASHMAN POLACK
1781,FREDERICK DESH
1781,JOHN JORDEN
1781,WILLIAM MCCALLEN
1781,FREDERICK BART
1781,HENRY STOUFFER
1781,JOHN CUTHBERTSON
1781,GEORGE YEAGLE
1781,GEORGE YAGLE
